epitafio;nace;muere;nombre;geo
fuiste un gran amigo; 1920; 1988;Pedro;NA
Aquí yace alguien cuyo nombre se escribió en el agua; 1900;1990;roberto;NA
Un hermano ejemplar; 1900; 1989;Miguel;NA
La pata de un perro te señalo el camino;1920;1940;Victor;NA
Un un un un La pata de un perro te señalo el camino;1920;1940;Victor;NA
Un hermano ejemplar; 1900; 1989;Miguel;NA
Un hermano ejemplar; 1900; 1989;Miguel;NA
Un hermano ejemplar; 1900; 1989;Miguel;NA
Un hermano ejemplar muy amigo; 1900; 1989;Miguel;NA
Mi hermano ejemplar; 1900; 1989;Pedro;NA
El hermano ideal; 1700;1750;robin;NA
